"samples","biome","feature","material","env.package","metagenome_taxonomy","sample_name","project_name","investigation_type","sequence_type","continent","country","latitude","longitude","project_id"
"mgm4639061","ocean water","water body","ocean water","water",NA,"SRR034455","test marine project","metagenome","WGS",NA,"Japan",35.6894875,139.6917064,"mgp14057"
