"samples","feature","material","env.package","metagenome_taxonomy","sample_name","project_name","investigation_type","sequence_type","continent","country","latitude","longitude","raw_biome","project_id","life_style","habitat","biosphere","ecosystem"
"mgm4537102","ice mass","coastal water","water",NA,"JB42_AGTCAA_L001_R1_001","Arctic young sea ice and frost flower comparison","metagenome","WGS",NA,"USA",71.36816,-156.69784,"marginal sea biome","mgp6099","free-living","polar_seawater","marine","saline_water"
"mgm4537103","ice mass","coastal water","water",NA,"JB42_AGTCAA_L001_R2_001","Arctic young sea ice and frost flower comparison","metagenome","WGS",NA,"USA",71.36816,-156.69784,"marginal sea biome","mgp6099","free-living","polar_seawater","marine","saline_water"
"mgm4537104","ice mass","coastal water","water",NA,"JB44_AGTTCC_L002_R1_001","Arctic young sea ice and frost flower comparison","metagenome","WGS",NA,"USA",71.36816,-156.69784,"marginal sea biome","mgp6099","free-living","polar_seawater","marine","saline_water"
"mgm4537105","ice mass","coastal water","water",NA,"JB44_AGTTCC_L002_R2_001","Arctic young sea ice and frost flower comparison","metagenome","WGS",NA,"USA",71.36816,-156.69784,"marginal sea biome","mgp6099","free-living","polar_seawater","marine","saline_water"
