"samples","biome","feature","material","env.package","metagenome_taxonomy","sample_name","project_name","investigation_type","sequence_type","continent","country","latitude","longitude","project_id"
"mgm4534773","mediterranean shrubland biome","Beach","hypersaline water","plant-associated",NA,"Metagenome_Phyllosphere_OF32_PERFECT","Tamarix aphylla phyllosphere metagenome","metagenome","WGS",NA,"Israel",32.561428,34.909674,"mgp5802"
