"samples","feature","material","env.package","metagenome_taxonomy","sample_name","project_name","investigation_type","sequence_type","continent","country","latitude","longitude","raw_biome","project_id","life_style","habitat","biosphere","ecosystem"
"mgm4759283","tidal creek","muddy water","water",NA,"trunk_assembly_7K3.500.fa","Trunk River","metagenome","WGS",NA,"USA",41.535207,-70.641308,"brackish water environment","mgp81845","free-living","estuarine_seawater","marine","saline_water"
"mgm4759284","tidal creek","muddy water","water",NA,"trunk_assembly_7A3.500.fa","Trunk River","metagenome","WGS",NA,"USA",41.535207,-70.641308,"brackish water environment","mgp81845","free-living","estuarine_seawater","marine","saline_water"
"mgm4759285","tidal creek","muddy water","water",NA,"trunk_assembly_7E3.500.fa","Trunk River","metagenome","WGS",NA,"USA",41.535207,-70.641308,"brackish water environment","mgp81845","free-living","estuarine_seawater","marine","saline_water"
"mgm4759286","tidal creek","muddy water","water",NA,"trunk_assembly_SK.500.fa","Trunk River","metagenome","WGS",NA,"USA",41.535207,-70.641308,"brackish water environment","mgp81845","free-living","estuarine_seawater","marine","saline_water"
