samples,feature,material,env.package,metagenome_taxonomy,sample_name,project_name,investigation_type,sequence_type,continent,country,latitude,longitude,raw_biome,project_id,life_style,habitat,biosphere,ecosystem,PI_lastname,seq_meth
mgm4667949,coastal water body,sea water,water,NA,1,Y13,metagenome,WGS,NA,Taiwan,24.83499,121.96207,marine hydrothermal vent,mgp15361,free-living,hydrothermal_vent,marine,saline_water,tang,illumina
