"samples","feature","material","env.package","metagenome_taxonomy","sample_name","project_name","investigation_type","sequence_type","continent","country","latitude","longitude","raw_biome","project_id","life_style","habitat","biosphere","ecosystem"
"mgm4560101","first-order administrative region","biological product","human-gut",NA,"s1d14p1","The Weaning Piglet Metagenome","metagenome","WGS",NA,"USA",38.5449065,-121.7405167,"freshwater algal bloom","mgp8629","host-associated","human-gut","terrestrial","human_host-associated"
"mgm4560102","first-order administrative region","biological product","human-gut",NA,"s1d35p1","The Weaning Piglet Metagenome","metagenome","WGS",NA,"USA",38.5449065,-121.7405167,"freshwater algal bloom","mgp8629","host-associated","human-gut","terrestrial","human_host-associated"
"mgm4560103","first-order administrative region","biological product","human-gut",NA,"s2d14p1","The Weaning Piglet Metagenome","metagenome","WGS",NA,"USA",38.5449065,-121.7405167,"freshwater algal bloom","mgp8629","host-associated","human-gut","terrestrial","human_host-associated"
"mgm4560104","first-order administrative region","biological product","human-gut",NA,"s2d35p1","The Weaning Piglet Metagenome","metagenome","WGS",NA,"USA",38.5449065,-121.7405167,"freshwater algal bloom","mgp8629","host-associated","human-gut","terrestrial","human_host-associated"
"mgm4560105","first-order administrative region","biological product","human-gut",NA,"s3d14p1","The Weaning Piglet Metagenome","metagenome","WGS",NA,"USA",38.5449065,-121.7405167,"freshwater algal bloom","mgp8629","host-associated","human-gut","terrestrial","human_host-associated"
"mgm4560106","first-order administrative region","biological product","human-gut",NA,"s3d35p1","The Weaning Piglet Metagenome","metagenome","WGS",NA,"USA",38.5449065,-121.7405167,"freshwater algal bloom","mgp8629","host-associated","human-gut","terrestrial","human_host-associated"
